"item","type","word1","word2","word3","word4"
2,"arm","switch","chop","rub","dunk"
14,"leg","wander","climb","kneel","stamp"
4,"arm","catch","grip","grasp","seize"
8,"arm","clap","grab","click","wipe"
7,"arm","dig","nip","scrub","knock"
18,"leg","stray","slip","leap","skate"
12,"leg","walk","stroll","step","jump"
9,"arm","scrape","whip","toss","throw"
3,"arm","brush","bind","fold","lift"
1,"arm","braid","pat","peel","pull"
13,"leg","tiptoe","wade","tread","hike"
11,"leg","dance","strut","skip","pace"
15,"leg","trot","sprint","slide","crawl"
5,"arm","hack","clean","scratch","stab"
6,"arm","wash","carve","bash","stir"
16,"leg","creep","stomp","stumble","glide"
17,"leg","flee","run","jog","kick"
10,"leg","limp","stride","hop","mount"
